amount,txn_type,rail,balance,ref_id,card_last4,upi_vpa,merchant,date,bank,confidence_score,bucket,original_sms,sender,timestamp,raw_hash,composite_key,penalties,signals,is_duplicate,duplicate_reason
,,Rail.CARD,,GEN_a07188e745eb,,,13,2025-01-25,YES,25.0,BucketType.AMBIGUOUS,"Dear Customer, Your YES BANK credit card ending 4632 has been activated on 25/01/2025 at 13:32:11",JK-YESBNK,2025-01-25 13:32:13,5e7e7dcdc80d72966baf93dea0efcec6,61cb7c21658ecb86,[],['rail_cue'],False,
331.12,TransactionType.CREDIT,Rail.CARD,,GEN_c9ad48c12e6d,,,Zomato Limited. Open the OneCard app and SwipeToPay,2025-01-25,,85.0,BucketType.BANK_LEDGER_SUCCESS,"Hi, Verify your payment of INR 331.12 at Zomato Limited. Open the OneCard app and SwipeToPay: https://1cardapp.page.link/s2p - BOB One Credit Card",AX-OneCrd,2025-01-25 03:46:22,4811f2455e5582138833380d9131d05d,d74d2e2860322cbd,[],"['amount_present', 'rail_cue']",False,
199.0,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_3eddf4c064c6,,,know more about Binge plans and to subscribe click plan.tataplaybinge.com,2025-01-24,,60.0,BucketType.BANK_LEDGER_SUCCESS,Thank you for downloading Tata Play Binge app. To know more about Binge plans and to subscribe click plan.tataplaybinge.com/53e3fdc now. Plans starting Rs. 199 only!,TX-TPPLAY,2025-01-24 23:34:00,1ae45fcd62f05b06114267e9f4d66651,dbc4847dc5513180,[],['amount_present'],False,
,,Rail.UNKNOWN,,UPI_919106652469,,,10,2025-01-24,,0.0,BucketType.AMBIGUOUS,"Dear Customer, You have a missed call from +919106652469 The last missed call was at 10:26 AM on 24-Jan-2025 Thankyou, Team Jio.",+919106652469,2025-01-24 12:26:09,92ce8122997fb3b1455b7dc953c01a45,5c26cf6402593d62,[],[],False,
,,Rail.UNKNOWN,,GEN_f9a021c00290,,,,2025-01-23,,0.0,BucketType.AMBIGUOUS,Congrats! You have successfully registered with Sony LIV from your mobile no. 8200748640. Let the binging begin! -Sony LIV,JK-LIVOTP,2025-01-23 21:36:21,f42171488e5bcf12a3020eb3071aeff5,11cdec4166ea4c78,[],[],False,
,,Rail.UNKNOWN,,GEN_4d6993c11f4a,,,ADI Cls,2025-01-23,,0.0,BucketType.AMBIGUOUS,"PNR-8916570082 Trn:22955 Dt:23-01-25 Frm BDTS to ADI Cls:3A P1-B5,27 Boarding allowed from BDTS only Chart Prepared Url for coach position: https://enquiry.indianrail.gov.in/mntes/C?u=ggnjjNpr78NghefgjNpj For Enquiry/Complaint/Assistance, please dial 139 IR-CRIS",TM-IRSMSa,2025-01-23 13:45:41,9a750df41c0f14bff86c9dd6c1a0d7c5,9379b1bea44bc90c,[],[],False,
499.0,TransactionType.CREDIT,Rail.CARD,,GEN_cc79b6e21bcf,,,be waived off on spends of INR 5000 done within 30 days of card set up,2025-01-23,YES,85.0,BucketType.BANK_LEDGER_SUCCESS,Thank You for applying for YES BANK ACE Credit Card. Please note your application no. TUL2843641 for further communication. Joining Fee : INR 499 + GST (To be waived off on spends of INR 5000 done within 30 days of card set up) -YES BANK LTD,CP-YESBNK,2025-01-23 13:36:33,94e19553342d1ef6c2a143d30c8efbc6,94d6a94f36db3c27,[],"['amount_present', 'rail_cue']",False,
,,Rail.CARD,,GEN_60ca64f19c58,,,,2025-01-23,YES,25.0,BucketType.AMBIGUOUS,One Time Password for your online YES BANK Credit Card Application is 236755.,AX-YESBNK,2025-01-23 13:35:38,4d1dbe861719847bcea01226b702611c,b2af711e3f79501b,[],['rail_cue'],False,
1180.0,TransactionType.CREDIT,Rail.CARD,,GEN_a9576882882f,,,,2025-01-23,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,Thank you for payment of INR 1180.00 towards your FIRST Millennia Credit Card XX2960 on 23-01-2025. IDFC FIRST Bank,JM-IDFCFB,2025-01-23 11:59:41,6276cc4709b8d81be4046158468e73e1,d8fe21305788e1f3,[],"['amount_present', 'rail_cue']",False,
,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_b67979b6979c,,,AU Bank A,2025-01-23,AU,55.0,BucketType.AMBIGUOUS,FD Matured! FD A/c No.X3949/2 has matured & the amt is credited to AU Bank A/c No. X9135. Book new FD on AU 0101: https://a.aubnk.in/AUBANK/dpKpZngM - AU Bank,JD-AUBANK,2025-01-23 11:13:09,074e1a43ca464db52c9d03b2518fb4a6,b69f14122163e01f,[],"['executed_verbs', 'account_cue']",False,
1200.0,TransactionType.CREDIT,Rail.UPI,,UPI_502345342148,,,8200748640,2025-01-23,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,"Hi, you have sent Rs.1,200.00 from 8200748640@idfcfirst to 8200748640@upi using your IDFC FIRST Bank UPI.Txn ID-502345342148.",JK-IDFCFB,2025-01-23 00:00:14,dce09718f12003a390825117975d6f55,efb8443cd20aabeb,[],"['amount_present', 'rail_cue']",False,
12591.87,TransactionType.CREDIT,Rail.CARD,,GEN_c1b3456edbc9,,,,2025-01-22,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,Thank you for payment of INR 12591.87 towards your FIRST Millennia Credit Card XX2960 on 22-01-2025. IDFC FIRST Bank,JX-IDFCFB,2025-01-22 23:52:04,e5202ceec2a9d11d40eaa5b8794a0504,68d5c51d4a8ecc17,[],"['amount_present', 'rail_cue']",False,
,,Rail.CARD,,GEN_eaae89e591d9,,,Openai has been processed on card ending XX6642 & earned some reward points,2025-01-22,,25.0,BucketType.AMBIGUOUS,Your payment of USD 8.26 at Openai has been processed on card ending XX6642 & earned some reward points: 1cardapp.page.link/txns -Team OneCard,AX-OneCrd,2025-01-22 14:32:43,3ad5dd0b836c6dc698206062943f3566,c13d136040192528,[],['rail_cue'],False,
,,Rail.CARD,,GEN_a6a7b0d56071,,,Openai. Open the OneCard app and SwipeToPay,2025-01-22,,25.0,BucketType.AMBIGUOUS,"Hi, Verify your payment of USD 8.26 at Openai. Open the OneCard app and SwipeToPay: https://1cardapp.page.link/s2p - BOB One Credit Card",AD-OneCrd,2025-01-22 14:32:39,c8b759da6d15b43bf969dada06787fff,11547b6ca838cdbb,[],['rail_cue'],False,
,TransactionType.DEBIT,Rail.UNKNOWN,,GEN_af8f919e7996,,,,2025-01-22,,15.0,BucketType.AMBIGUOUS,"Sorry, we could not approve your last txn of amount USD 8.26. Any money, if deducted, will be refunded within 7 days-Team OneCard",AD-OneCrd,2025-01-22 14:32:31,05632f81c9ce3ed592c9fbaa905e87bd,ddbb90eae045acc1,[],[],False,
,,Rail.UNKNOWN,,GEN_fd10bfa260ba,,,,2025-01-21,,0.0,BucketType.AMBIGUOUS,"અજાણ્યા આંતરરાષ્ટ્રીય નંબરો પરથી કૉલનો જવાબ આપશો નહીં કારણ કે તે કૌભાંડો હોઈ શકે છે! અજાણ્યા આંતરરાષ્ટ્રીય નંબરો પરથી મિસ્ડ કૉલ પર ક્યારેય પાછા કૉલ કરશો નહીં કારણ કે તે ઉચ્ચ કૉલ ચાર્જ તરફ દોરી શકે છે. કૃપા કરીને નોંધ કરો, જો ફોન નંબર ""+91"" સિવાય, અન્ય દેશના કોડથી શરૂ થાય છે, તો તે આંતરરાષ્ટ્રીય નંબર છે. સુરક્ષિત રહેવાની વધુ ટીપ્સ માટે, http://tiny.jio.com/JioCyberSafe પર ક્લિક કરો",JG-JIOINF,2025-01-21 17:58:27,3ad7bab017919a242e512308deaf271b,0c2f87a1adc18d74,[],[],False,
,,Rail.UNKNOWN,,GEN_81e021b47420,,,EOD 28,2025-01-20,,0.0,BucketType.AMBIGUOUS,"ZERODHA BROKING at EOD 28/12/2024 reported your Fund bal Rs -91.660 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE",JK-BSELTD,2025-01-20 22:09:21,f6d70f5fb0146850cf7a27dac3a4f81c,d5c30adeb313ead7,[],[],False,
59.0,TransactionType.CREDIT,Rail.CARD,,GEN_e71424d8712e,,,,2025-01-20,,85.0,BucketType.BANK_LEDGER_SUCCESS,Youve booked a blockbuster entertainment for Rs. 59.00 on Youtube Cybs Si with card ending XX6642. Unveil reward pts: 1crd.in/OneCrd/txns -Team OneCard,AX-OneCrd,2025-01-20 13:48:52,3d573ae16c479711d283f811e18fe37d,7d7ee917f6faecde,[],"['amount_present', 'rail_cue']",False,
110.0,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_2436e8bda1ce,,,,2025-01-19,,60.0,BucketType.BANK_LEDGER_SUCCESS,"Wallet recharge of Rs. 110.0 is successful. Kindly, check your Porter Wallet for the updated balance : Porter",JX-PORTER,2025-01-19 21:37:59,b6fd9411aa3a5080a4aa4cbc2b649306,f5fc31833659f51e,[],['amount_present'],False,
,,Rail.UNKNOWN,,GEN_d1fe38e7db3a,,,,2025-01-19,,0.0,BucketType.AMBIGUOUS,"Hi Mudaliyar, Check new Message from Impression Rubtech for Plate Bending.. Reply Now: https://IndiaMART.in/INDMRT/jVBE9dwO Call: +91-8047312549 -IndiaMART",JX-INDMRT,2025-01-19 15:45:43,317289466b282edfe6448c4c553f74e1,79db18a938ff8ce1,[],[],False,
,,Rail.UNKNOWN,,GEN_fee690709074,,,,2025-01-19,,0.0,BucketType.AMBIGUOUS,"પ્રિય ગ્રાહક, www.jio.com/r/AsLJb42VT પર ક્લિક કરો અમને જણાવો કે અમે Jio નેટવર્ક પર તમારા અનુભવને વધુ બહેતર કેવી રીતે બનાવી શકીએ. આભાર, ટીમ Jio",JG-JIOVOC,2025-01-19 15:45:28,ad992136ed9515ebc7c2ea5162a283a4,5f5b3dcac40be549,[],[],False,
,,Rail.UNKNOWN,,GEN_df0ae3760721,,,,2025-01-19,,0.0,BucketType.AMBIGUOUS,"Hi Mudaliyar, Check new Message from GKH Engineering .. for Plate Bending.. Reply Now: https://IndiaMART.in/INDMRT/LW6lB9Jg Call: +91-8046047621 -IndiaMART",JM-INDMRT,2025-01-19 12:15:31,ddc9aa6593d33894f7dc97abc795a7bc,825310c9eb3fd5f3,[],[],False,
5975.0,TransactionType.CREDIT,Rail.CARD,,GEN_138320c02347,,,access eStatement use your date of birth in DDMM format Payment Due by 01-02-2025 Min Due,2025-01-19,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,"The eStatement for your FIRST Millennia Credit Card XX2960 is here https://idfcfr.in/IDFCFB/JS2OTN To access eStatement use your date of birth in DDMM format Payment Due by 01-02-2025 Min Due: INR 5,975.00 Total Due: INR 12,591.87 Click to pay: https://idfcfr.in/IDFCFB/PQ4Pfc IDFC FIRST Bank",JM-IDFCFB,2025-01-19 11:45:21,3921a9a7611ecd2148725b4e980a21c4,86a758cb011f5484,[],"['amount_present', 'rail_cue']",False,
,,Rail.UNKNOWN,,GEN_c712206196cc,,,tell us about your Plumbers experience. Click here - https,2025-01-18,,0.0,BucketType.AMBIGUOUS,"Hey, Please spare 2 mins to tell us about your Plumbers experience. Click here - https://b.ubcp.in/URNCLP/UuDlY - Urban Company",JK-URBNCP,2025-01-18 13:07:02,ded02f325a6f08dcc3d0009058bed8d2,310b2907734fe998,[],[],False,
7009.0,TransactionType.CREDIT,Rail.UPI,,UPI_501742986121,,,suresh7622004106-1,2025-01-17,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,"Hi, you have sent Rs.7,009.00 from 8200748640@idfcfirst to suresh7622004106-1@okhdfcbank using your IDFC FIRST Bank UPI.Txn ID-501742986121.",JK-IDFCFB,2025-01-17 15:17:54,325cff4bfe6df2afa33bd61e1843bc23,666d08abdeb84541,[],"['amount_present', 'rail_cue']",False,
102.0,TransactionType.CREDIT,Rail.UPI,,UPI_501742941523,,,kamleshgohel47,2025-01-17,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,"Hi, you have sent Rs.102.00 from 8200748640@idfcfirst to kamleshgohel47@ibl using your IDFC FIRST Bank UPI.Txn ID-501742941523.",JK-IDFCFB,2025-01-17 13:37:24,ee54594bc5c388e8bc7c46a44f16a6e8,4fff42fae8695871,[],"['amount_present', 'rail_cue']",False,
,,Rail.CARD,,GEN_2e7cbd584faa,,,,2025-01-15,IDFC,25.0,BucketType.AMBIGUOUS,"Dear Cardmember, effective 20th February 2025, some terms & conditions of your IDFC FIRST Bank Credit Card(s) will be revised. For more details, please visit https://idfcfr.co/IDFCFB/acUCCw",JK-IDFCFB,2025-01-15 13:37:04,135aea0583478e70abd6b864e09a6c4e,0417f4e45313a1ab,[],['rail_cue'],False,
60191.0,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_d7c08c36f70a,,,re-invest,2025-01-15,AU,75.0,BucketType.BANK_LEDGER_SUCCESS,"ALERT! AU Bank FD A/c No. X3949 of INR 60,191.00 is maturing on 14-FEB-25.To re-invest, Login to AU 0101: https://a.aubnk.in/AUBANK/8v8X3wd7 - AU Bank",JM-AUBANK,2025-01-15 07:00:31,bd0e8b1368dd65753519162e6bc31b1b,52efe3e29ebad096,[],"['amount_present', 'account_cue']",False,
60191.0,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_70f6852f4998,,,AU 0101,2025-01-14,AU,75.0,BucketType.BANK_LEDGER_SUCCESS,"We have renewed your AU Bank FD A/c No. X3949/2 for INR 60,191.00. Login to AU 0101: https://v.aubnk.in/AUBANK/jLGgqW - AU Bank",JD-AUBANK,2025-01-14 04:31:32,9afe26aaf9f8c4a8a3422ba148b37078,48c4b6cc435bf155,[],"['amount_present', 'account_cue']",False,
157.0,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_4cac087674e0,,,Dinng Momos And Bao,2025-01-13,,60.0,BucketType.BANK_LEDGER_SUCCESS,Here is eBill of Rs.157 at Dinng Momos And Bao (Maninagar. https://link.petpooja.com/sb/?d=0x997db575c88931e96b90ade9ef60bfd4 - Petpooja,VM-PPOOJA,2025-01-13 19:51:07,061329166647479210f7ab5bdb8cc093,cf5de24e812e9d67,[],['amount_present'],False,
,,Rail.UNKNOWN,,GEN_7ab802b4f664,,,EOD 21,2025-01-13,,0.0,BucketType.AMBIGUOUS,"ZERODHA BROKING at EOD 21/12/2024 reported your Fund bal Rs -91.660 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE",CP-BSELTD,2025-01-13 15:44:14,cb9c4959e009be4997df2b3b1ef0ded4,b057f6e5bfb85adb,[],[],False,
,,Rail.UNKNOWN,,GEN_d5a200cd792c,,,,2025-01-12,,0.0,BucketType.AMBIGUOUS,"Zomato Dining: Slot booked for 09:45PM, 12 Jan, for 2 people. Check out booking details: zoma.to/ZOMATO/zm/do/95306037322 -ZOMATO",AX-ZOMATO,2025-01-12 20:58:59,bce5eb97044c6e636e3192ee0d9ad3d0,46db28f4e5598e33,[],[],False,
,,Rail.UNKNOWN,,GEN_ed026568184e,,,verify your delivery address and to track your order blinkit.to,2025-01-11,,0.0,BucketType.AMBIGUOUS,"Hey Kushal Mudaliyar, 9724343239 has placed an order for you on Blinkit. Click on the link below to verify your delivery address and to track your order blinkit.to/blnkit/z/e8rune1l -blinkit",AD-blnkit,2025-01-11 23:34:08,a0270407d85f7c6b0da43af90b53930b,05e2ee257df8b314,[],[],False,
,,Rail.UNKNOWN,,GEN_5fe48fd02bed,,,,2025-01-11,,0.0,BucketType.AMBIGUOUS,"Hello Kushal, We are waiting for your valuable feedback, it just takes a few seconds! Please click ,https://custfeedback.ril.com/v3/?n=--jWO9JeViF., Regards, Reliance Digital.",JX-RELDIG,2025-01-11 14:14:52,227d3c2453d65e15716690dff4db6653,3bba9f1d071c440b,[],[],False,
,,Rail.UNKNOWN,,GEN_fdadeabb0bd1,,,tell us about your Plumbers experience. Click here - https,2025-01-11,,0.0,BucketType.AMBIGUOUS,"Hey, Please spare 2 mins to tell us about your Plumbers experience. Click here - https://b.ubcp.in/URNCLP/dbI91 - Urban Company",CP-URBNCP,2025-01-11 11:08:09,835a1ec5ceb1b2722d1db1736d2026ae,219fe4908ab47f96,[],[],False,
,,Rail.UNKNOWN,,UPI_911141189261,,,02,2025-01-10,,0.0,BucketType.AMBIGUOUS,"Dear Customer, You have a missed call from +911141189261 The last missed call was at 02:15 PM on 10-Jan-2025 Thankyou, Team Jio.",+911141189261,2025-01-10 14:17:25,31e88bd6382667e5867416c06a9015a9,012d9466b0e90143,[],[],False,
,,Rail.UNKNOWN,,GEN_fd325a8b871c,,,hear what you have to say about the experience,2025-01-10,,0.0,BucketType.AMBIGUOUS,"Hello Kushal, We would love to hear what you have to say about the experience! Share your opinion in one click https://custfeedback.ril.com/v3/?n=oW31n0qH0kk., Regards, Reliance Digital.",JD-RELDIG,2025-01-10 14:13:14,5b515145d8098ab3d9a4688daa923300,64a26af9fb6f4142,[],[],False,
399.0,TransactionType.CREDIT,Rail.UPI,,UPI_501039942931,,,paytm-75484625,2025-01-10,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,"Hi, you have sent Rs.399.00 from 8200748640@idfcfirst to paytm-75484625@ptys using your IDFC FIRST Bank UPI.Txn ID-501039942931.",JK-IDFCFB,2025-01-10 13:34:05,23415c5eab25988382ae4989194aff33,1246841c3b24fac6,[],"['amount_present', 'rail_cue']",False,
,,Rail.UNKNOWN,,UPI_652328025500093,,,Download invoice. - Team Reliance Retail,2025-01-10,,0.0,BucketType.AMBIGUOUS,Your Order No. 652328025500093 with RRL is Processed. Click on the link https://digitalinvoice.jio.com/Process.aspx?InvId=sOSjHzlxA4JWVWRbfXrbpF3tOztyuy0i27EGiuH28E0%3d to Download invoice. - Team Reliance Retail,JX-RRLSMS,2025-01-10 13:26:45,725341be9320ab63a579acaca91212b6,48dbde928860b818,[],[],False,
2800.0,TransactionType.CREDIT,Rail.UPI,,UPI_501039939379,,,paytm-75484625,2025-01-10,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,"Hi, you have sent Rs.2,800.00 from 8200748640@idfcfirst to paytm-75484625@ptys using your IDFC FIRST Bank UPI.Txn ID-501039939379.",JK-IDFCFB,2025-01-10 13:26:24,a59e6577340140c1c9c5fa6c7657536e,c3c3c344f60248e3,[],"['amount_present', 'rail_cue']",False,
,,Rail.UNKNOWN,,GEN_2dbe836a11d7,,,,2025-01-09,,0.0,BucketType.AMBIGUOUS,<#> inDrive code: 4269 cpjyScQ++Hg,575751,2025-01-09 23:09:36,6568cbd02166207b0ee2b456145369c7,b82b44bc03f69b9d,[],[],False,
5.0,TransactionType.CREDIT,Rail.UPI,,UPI_500939632486,,,paytmqrx9b4qvo5va,2025-01-09,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,"Hi, you have sent Rs.5.00 from 8200748640@idfcfirst to paytmqrx9b4qvo5va@paytm using your IDFC FIRST Bank UPI.Txn ID-500939632486.",JK-IDFCFB,2025-01-09 17:17:46,22cc165c6c5bfb5e61599f1f150cae90,9da12b40fe2f2d67,[],"['amount_present', 'rail_cue']",False,
3163.15,TransactionType.CREDIT,Rail.CARD,,GEN_4f629846ecbf,,,Osia Hyper Retail Limi,2025-01-08,,85.0,BucketType.BANK_LEDGER_SUCCESS,"You've hand-picked groceries for Rs. 3,163.15 at Osia Hyper Retail Limi, Ahmeda on card ending XX6642 & earned some reward points: 1crd.in/OneCrd/txns -Team OneCard",CP-OneCrd,2025-01-08 21:20:28,08d94bc302fd495694e5db4113d08797,880588c9aa6bdb4d,[],"['amount_present', 'rail_cue']",False,
,,Rail.UNKNOWN,,UPI_919016644018,,,05,2025-01-08,,0.0,BucketType.AMBIGUOUS,"Dear Customer, You have 2 missed calls from +919016644018 The last missed call was at 05:53 PM on 08-Jan-2025 Thankyou, Team Jio.",+919016644018,2025-01-08 17:53:57,15b6c016e517619091e835bdcc1d292a,f1f901511fbb63a5,[],[],False,
,,Rail.CARD,,GEN_850bba14a909,,,Openai has been processed on card ending XX6642 & earned some reward points,2025-01-08,,25.0,BucketType.AMBIGUOUS,Your payment of USD 5.90 at Openai has been processed on card ending XX6642 & earned some reward points: 1cardapp.page.link/txns -Team OneCard,CP-OneCrd,2025-01-08 13:07:15,b3e08b25c44c8114372e536abaaf6b5d,1cff54eb60819ae4,[],['rail_cue'],False,
,,Rail.UNKNOWN,,GEN_664d55fb7dbc,,,EOD 14,2025-01-06,,0.0,BucketType.AMBIGUOUS,"ZERODHA BROKING at EOD 14/12/2024 reported your Fund bal Rs -91.660 & Securities bal 0. This excludes your Bank, DP and PMS bal with the broker-BSE",VK-BSELTD,2025-01-06 16:24:54,86aa376e0dc23846876696c94f573502,b46bcfbcb0fb658a,[],[],False,
,,Rail.UNKNOWN,,GEN_be4a127d6260,,,,2025-01-05,,0.0,BucketType.AMBIGUOUS,"ZERODHA BROKING LIMITED on 28-12-24 reported your Fund bal Rs.-91.66 & Securities bal 0. This excludes your Bank, DP & PMS bal with the broker-NSE",AX-NSESMS,2025-01-05 17:57:49,ad5f37c633e719a829d1eedfab4c7106,c45f01cac1881acc,[],[],False,
945.0,TransactionType.CREDIT,Rail.UNKNOWN,,GEN_08bbe2d0a0a0,,,Nook by Grace,2025-01-04,,60.0,BucketType.BANK_LEDGER_SUCCESS,Here is eBill of Rs.945 at Nook by Grace (HL). https://link.petpooja.com/sb/?d=0xf79e3e6a929de777ce7da37e862796c2 - Petpooja,VM-PPOOJA,2025-01-04 18:58:16,79846f989b86dcc1beb77078ceb4a224,4c34418ffe91304f,[],['amount_present'],False,
,,Rail.UNKNOWN,,GEN_a3ac614d4900,,,,2025-01-04,,0.0,BucketType.AMBIGUOUS,"Zomato Dining: Slot booked for 06:15PM, 04 Jan, for 2 people. Check out booking details: zoma.to/ZOMATO/zm/do/93977519545 -ZOMATO",AX-ZOMATO,2025-01-04 17:57:40,da9dce9d78ba724604bf2fc1bf6f706c,5f8861ff96d774e8,[],[],False,
261.0,TransactionType.CREDIT,Rail.UPI,,UPI_500337117421,,,ybzala147,2025-01-03,IDFC,85.0,BucketType.BANK_LEDGER_SUCCESS,"Hi, you have sent Rs.261.00 from 8200748640@idfcfirst to ybzala147@oksbi using your IDFC FIRST Bank UPI.Txn ID-500337117421.",JK-IDFCFB,2025-01-03 14:44:58,2c7c79e49d1079e146809eb1fa09a538,3d4c3a11f06ab532,[],"['amount_present', 'rail_cue']",False,
,,Rail.CARD,,GEN_1ab239ef3d55,,,,2025-01-03,Axis,25.0,BucketType.AMBIGUOUS,You will receive a call shortly from 1207142223/1207142001 as part of the verification process for your Axis Bank Credit Card application,AX-AXISBK,2025-01-03 11:55:29,007561330b761d249b1ed0ec88e53a6e,ff598557ed09d588,[],['rail_cue'],False,
,,Rail.UNKNOWN,,GEN_b2d76c6bd713,,,,2025-01-02,AXIS,0.0,BucketType.AMBIGUOUS,Your CIBIL Score & Report was checked by AXIS BANK ECN:8556248711 on 2025-01-02 17:03:43. Know More? Visit https://www.cibil.com/enquiry -CIBIL,VM-CIBILA,2025-01-02 18:30:27,7a64cf7ff5e8692c6992c88780c89e7a,f2e158cfaa4af264,[],[],False,
,,Rail.CARD,,UPI_00000064217077,,,,2025-01-02,Axis,25.0,BucketType.AMBIGUOUS,"Thank you for applying for Axis Bank My Zone Credit Card with application ID C1-00000064217077-C1. An SMS confirming your application status will be sent shortly. For TnCs, visit https://ccm.axbk.in/AXISBK/KFfpITB2 ; For details on fees and charges, visit https://ccm.axbk.in/AXISBK/GpmdOSFa - Axis Bank",AX-AXISBK,2025-01-02 17:10:33,53ad51c0e4ed168c4e73cc75efa0b3da,fc8dd38ea8a72261,[],['rail_cue'],False,
,,Rail.UNKNOWN,,GEN_a52ce18a9582,,,,2025-01-02,,0.0,BucketType.AMBIGUOUS,Hi! Kushal mudaliyar is sending goods with Porter. You can track the order using this link porter.in/rd/67c502ca13 - Team Porter,CP-PORTER,2025-01-02 13:20:23,80a4bac58858b64284d2e50fb77bd7b4,26513a8d006d5234,[],[],False,
,,Rail.UNKNOWN,,GEN_8faf9a1abc97,,,,2025-01-01,,0.0,BucketType.AMBIGUOUS,"ZERODHA BROKING LIMITED on 21-12-24 reported your Fund bal Rs.-91.66 & Securities bal 0. This excludes your Bank, DP & PMS bal with the broker-NSE",JM-NSESMS,2025-01-01 18:51:00,44410161d1a06dd27a4b9223b5ca9655,1ee8bea6662168b4,[],[],False,
,,Rail.UNKNOWN,,UPI_918980596474,,,03,2025-01-01,,0.0,BucketType.AMBIGUOUS,"Dear Customer, You have a missed call from +918980596474 The last missed call was at 03:04 AM on 01-Jan-2025 Thankyou, Team Jio.",+918980596474,2025-01-01 04:51:45,0fbaeeddb24f08fe93fa3cbb63dc67b8,6cd6151000f75769,[],[],False,
,,Rail.UNKNOWN,,GEN_e7c1e368b91e,,,high call charges. Please note,2024-12-31,,0.0,BucketType.AMBIGUOUS,"Do not answer calls from unknown international numbers as they can be scams! Never call back on missed calls from unknown international numbers as it may lead to high call charges. Please note, if the phone number starts with a country code other than ""+91"", then it is an international number. For more tips on staying safe, click http://tiny.jio.com/JioCyberSafe",JG-JIOINF,2024-12-31 09:32:05,ab531aaf19a110ae81726fd24be0d944,6530d5eac6c8e611,[],[],False,
,,Rail.UNKNOWN,,GEN_17889d27f376,,,,2024-12-29,,0.0,BucketType.AMBIGUOUS,388124 PM confirmation code,+9156161564,2024-12-29 20:11:33,04c7aa611b3ec0c9122d5b55d2c90669,0cfa644bbf6d462e,[],[],False,
,,Rail.UNKNOWN,,GEN_0b205790aaf4,,,,2024-12-28,,0.0,BucketType.AMBIGUOUS,"28-Dec-24 13:43 કલાકે 50% દૈનિક ડેટા કોટાનો ઉપયોગ થઇ ગયો છે. જિયો નંબર: 8200748640 પ્લાનના મુજબ દૈનિક ડેટા કોટા: 2 GB માયજીયો એપ્લિકેશન દ્વારા તમારા એકાઉન્ટને કેવી રીતે સંચાલિત કરવું તે વિશે વધુ જાણવા માટે, https://www.youtube.com/watch?v=IEF0sr2f7hc ક્લિક કરો. 1991 પર ડાયલ કરો, તમારી વર્તમાન બેલેન્સ, માન્યતા, યોજનાની વિગતો અને આકર્ષક રિચાર્જ પ્લાન જાણવા માટે.",JG-JioPay,2024-12-28 13:43:13,dd2c41cfe68a31d0be7134a19825cf48,cc198269c43df9bc,[],[],False,
,,Rail.UNKNOWN,,GEN_f279f78a04cf,,,,2024-12-27,,0.0,BucketType.AMBIGUOUS,URGENT: Unrecognised login attempt detected on your Swiggy account. Review now and secure your account by clicking here https://www.swiggy.com/2fa?o=MzY5OTUy,JX-SWIGGY,2024-12-27 11:39:00,6ec984dbe01bdc856e33b40e127fb557,f7f63cbe0a70098c,[],[],False,
,,Rail.UNKNOWN,,UPI_194212152855821,,,,2024-12-27,,0.0,BucketType.AMBIGUOUS,Your Swiggy order#194212152855821 is confirmed. Complete payment here https://www.swiggy.com/track-order?orderId=194212152855821 or ask delivery partner for QR code,JX-SWIGGY,2024-12-27 01:19:18,2363615cf09febcdbe9819520e292ad0,1891c4bcc4f995d6,[],[],False,
,TransactionType.DEBIT,Rail.UPI,,UPI_194212140515501,,,,2024-12-27,,65.0,BucketType.AMBIGUOUS,Your payment for Swiggy order #194212140515501 was not completed. Any amount if debited from UPI will get refunded within 4-7 days.,VK-SWIGGY,2024-12-27 01:19:10,99b7822644d0466647ed1fe54838599c,5f78158b09f3b795,[],"['executed_verbs', 'rail_cue']",False,
,TransactionType.DEBIT,Rail.UNKNOWN,,GEN_1e4b08a458df,,,,2024-12-24,,15.0,BucketType.AMBIGUOUS,"Thank you for choosing Decathlon! We're going green, so here's your purchase's E-receipt (11 quantity) : https://yourbill.me?i=rt37um52mkmch",JK-DCTHLN,2024-12-24 21:02:48,92f1a601451d26b6dca8953aaab1d46d,af171197f0741675,[],[],False,
